,Initial_Stress,Final_Stress,Initial_s0,Final_s0
88,0.1704575123185843,0.17998667429840354,5.0,4.978612482456697
89,0.12623522877864768,0.13331092445496395,5.0,4.979575949947597
90,0.22905280883661416,0.24172027300515642,5.0,4.980215141994062
91,0.20936703684854785,0.22089934133199418,5.0,4.9803681928986165
92,0.22447501766384836,0.23708941941316253,5.0,4.9762944271730625
93,0.17892989656518576,0.1888860927717384,5.0,4.9791212911616345
94,0.20371006352951904,0.2151887783855606,5.0,4.975735826920236
95,0.2983227833949553,0.3150676083059769,5.0,4.977226194341267
96,0.1633993363793662,0.17255140327447083,5.0,4.977857800080656
97,0.17704757909464108,0.18697119591664157,5.0,4.977102506289901
98,0.3448604630005254,0.3639554981783868,5.0,4.979320725334162
99,0.34515025162942026,0.364214540148587,5.0,4.97795441733162
100,0.06842542423790343,0.07232106368218272,5.0,4.977593563041447
101,0.21744816883482287,0.22960090406662403,5.0,4.976872521176414
102,0.3181341919453613,0.3359779864439818,5.0,4.976893781175047
103,0.21110136919053968,0.22297129500973023,5.0,4.975747859697028
104,0.11961450701685084,0.12664729785103757,5.0,4.97700466896732
105,0.17372333591662636,0.1833732437713398,5.0,4.9788867245063795
106,0.254878439785194,0.26912525623989825,5.0,4.978862907359929
107,0.3090379426615757,0.326565309359631,5.0,4.975640567543316
108,0.2015919004411426,0.21285931091464927,5.0,4.977358065930559
109,0.24777569833541002,0.2616477323031934,5.0,4.9788399069588785
110,0.16418914439655286,0.17335433100908437,5.0,4.978512585506678
111,0.15579105379641156,0.1644508777112521,5.0,4.980746213598577
112,0.12458585910438558,0.13163760517721257,5.0,4.978793638792203
113,0.19990228308610214,0.21103377924796551,5.0,4.979066879547718
114,0.23196507065234861,0.2451005439659386,5.0,4.9772044722133835
115,0.3478418011651918,0.3672576672287857,5.0,4.975357926275716
116,0.2600542858656014,0.2747149739393091,5.0,4.977225520516297
117,0.13486865293558514,0.14245143335511967,5.0,4.976536715707551
118,0.22996517260419091,0.2428570836453523,5.0,4.978451750592887
119,0.12608486461741686,0.13301339527139677,5.0,4.9799722915282185
120,0.18410238077070917,0.19462163412157718,5.0,4.9788158097269
121,0.126353547994853,0.1332383437682665,5.0,4.979561264234977
122,0.20981459882216202,0.22153713935947295,5.0,4.978980711552792
123,0.1082840565462666,0.11436748927449347,5.0,4.97771736271174
124,0.2235115634386977,0.2359368199274292,5.0,4.9774529275199875
125,0.2730335964923738,0.2889847225479856,5.0,4.9780866816839
126,0.11511522376979588,0.1214299188780592,5.0,4.978894549782025
127,0.16134612647850544,0.17048535713983703,5.0,4.977002090936038
128,0.27592502074439595,0.2914150170019163,5.0,4.978164713857449
129,0.327854712908453,0.3457962421570089,5.0,4.9800095732017
130,0.09350067333122025,0.09876823960077652,5.0,4.976272588453643
131,0.32640180300667554,0.3448421257442349,5.0,4.982162531220284
132,0.14128378320098145,0.14909752158425982,5.0,4.979649148424645
133,0.19730922116018923,0.20816407932164505,5.0,4.980030340568371
134,0.2667977208203638,0.281394711433143,5.0,4.9795668366276935
135,0.162934332393478,0.17207097982464048,5.0,4.977788030040484
136,0.22204016224053258,0.23435750603075034,5.0,4.979762214778356
137,0.2233725035754448,0.23580578183337586,5.0,4.978260263133247
138,0.3045000232721071,0.321469560130452,5.0,4.978518919632409
139,0.2344136389165281,0.24737267799869,5.0,4.980092723223457
140,0.2621703979176988,0.2769452002320727,5.0,4.978037617023379
141,0.2262203642641234,0.23868124791085799,5.0,4.981433082323958
142,0.2102453836601279,0.22173094866441145,5.0,4.979852016356068
143,0.284581473935434,0.3003975819375271,5.0,4.979261871539569
144,0.17572875217545536,0.1856558320054036,5.0,4.977719318743308
145,0.13554500245363355,0.1432782517779887,5.0,4.980782563318211
146,0.3141348133872768,0.33153548346184447,5.0,4.978717732081845
147,0.1642476796468335,0.17360861565195718,5.0,4.975806827737257
148,0.08371238989491658,0.08835648274123398,5.0,4.979118173096486
149,0.2923223945216511,0.30867305578799575,5.0,4.978020907912519
150,0.21408087487815441,0.22610117099318439,5.0,4.9780269786868026
